reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
f057fb84-6bc3-4dfc-9115-508ca155955d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fetches job adverts from various sites in one place. Better than most job sites.,5,0,2.8.0,2019-08-18 06:08:16,,
414899f2-a3ab-4b8d-8d37-60cd1677b8a7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cool,5,0,2.8.0,2019-08-17 19:33:37,,
9a3a8ece-e25f-4a74-9fad-6430b7c4965b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"doesn't work, when you swipe left or press the x, it comes straight back",1,19,2.8.0,2019-08-17 13:33:50,,
861b9e7f-9665-43ce-b216-9aa2d2c51681,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,2.8.0,2019-08-16 10:17:46,,
d8e2a893-8d14-4761-b89e-2495c7bc910c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very nice, good and helpful",5,0,2.4.3,2019-08-12 16:25:54,,
3b07714f-20e2-42c5-a748-8ff4c1c8656f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Abysmal app,1,0,2.8.0,2019-08-12 13:04:32,,
0076dac8-91c8-4211-be6b-bfe81799d1b1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,not. found jobs,1,0,2.8.0,2019-08-09 10:21:13,,
1275c69f-5617-45e2-82b6-4ef65408959d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,okay,4,0,2.8.0,2019-08-09 09:45:02,,
42dc4ab2-37de-499f-8b52-d9d199ac3229,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,5,0,2.8.0,2019-08-09 06:52:00,,
961b464c-cbed-42f4-aed5-3573741e828f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,5,0,2.8.0,2019-08-09 05:01:12,,
2a7f1f5b-b8a7-4555-b1ea-965fa00aa899,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,working so far and lots of jobs available. Just need one now.,4,0,2.8.0,2019-08-08 15:37:05,,
da99f304-68b4-4b53-a5b0-869c74f3f0f6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,2.8.0,2019-08-08 14:22:32,,
dbb66306-541d-4e50-84f3-ca84b2fbbdbf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good indeed,5,0,2.8.0,2019-08-08 12:37:51,,
bc852a84-94cf-49ad-a50a-c9253cac754c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy to find jobs you need,5,6,2.8.0,2019-08-08 04:33:36,,
316b0e4e-b6c5-472a-a5fd-df4572c2ff9a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,4,0,2.8.0,2019-08-07 10:00:56,,
620274b0-7570-4302-a266-4b9da17412c5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good premise but app doesnt work correctly. Being unable to dismiss unwanted jobs is a problem,2,24,2.8.0,2019-08-06 03:48:31,,
77bc756a-85cc-45ee-9254-6f7d96e1fe18,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,support work. shop work. mental health work,4,0,2.7.1,2019-08-02 22:04:05,,
763c2f12-dd15-4775-8f4a-869cff3077b4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent App JobSwipe is so easy to use,5,0,,2019-08-01 19:48:39,,
7cf7121e-cad1-450e-9269-a8d38a7b574e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,worst job finder app to be honest,1,1,,2019-08-01 15:50:56,,
8324b6e9-a39b-46a2-a4eb-b7550a0f0664,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good stuff,5,0,2.7.1,2019-07-30 16:22:39,,
6f253e2b-0357-408c-8f75-c5b02dde3ede,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,2.7.1,2019-07-29 16:29:37,,
deb1d679-8c78-4ba6-8ea7-bbe9c2d87aff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great !!!,5,0,2.7.1,2019-07-29 03:24:34,,
698cd0bc-1c52-431d-b848-cf3b461657f9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"got a notification saying ""you have new job matches"" even before creating an account. uninstalled for lying.",1,13,2.7.1,2019-07-28 13:55:50,,
76044e1b-d148-4f1b-986f-2a45cee51879,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sound,5,0,2.7.1,2019-07-28 06:42:36,,
36f20aee-cec5-4bdd-96ee-23dbb39a96de,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,4,0,2.7.1,2019-07-26 03:26:12,,
933e090c-184b-45f2-aeb0-6c582c38134f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,rubbish filter system. I asked for 'Train Driver' alerts and got every alert for 'Trainer' and 'Driver'. Not 1 alert for ' Train Driver'.,1,3,,2019-07-24 00:16:37,,
90953bf9-2a17-467d-9c51-2e9f670bddbf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Didn't show jobs relevant to my search criteria and the ones it did show just kept repeating themselves,1,2,,2019-07-23 19:40:57,,
fda7406a-51a6-4c7e-94dd-d745b783816d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The biggest SPAMMERS of the world! You'll receive dozens of emails everyday without agreeing to anything! COMPLETELY AGAINST GDPR LAWS! Idiots.,1,82,2.7.1,2019-07-21 14:06:27,,
e24ca3e2-ae6f-4719-b2ff-1161c29c3a07,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terrible to use unfamiliar with a large percent of the English locations dosnt use information provided to help at all.,1,23,2.7.1,2019-07-21 08:14:29,,
221b620d-432d-4ec9-b184-13aacec47b9b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great but need more alerts and mote typing from home 60 WPM!,5,0,,2019-07-17 14:44:17,,
5d8392e6-0ecb-420e-950f-aad46361e855,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,downloaded this in the hopes that it would help me. i put in my job profile. i just trained in college as a filmmaker so i was happy to see a few options for this field. the search result though only came back with jobs for regitered nurses or panel beaters (only jobs it offered me). which doesnt seem right so i dont think this app will work for me. gutted.,1,13,2.6.1,2019-07-17 05:29:38,,
7cdfee49-045f-4ccc-9563-ec98c1a0da89,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent app,5,0,2.6.1,2019-07-17 02:11:58,,
191c4806-2942-4a08-b89b-a698b13f6cc6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Don't find this app helpful, just easier to get a normal job search app.",1,6,2.6.1,2019-07-16 16:50:36,,
a4dbb34f-8fe8-44b6-b578-38e9f0e9de86,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,3,0,2.6.1,2019-07-14 11:10:50,,
ad095a96-cf97-48d8-9492-98de5619e2aa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,2.4.3,2019-07-12 09:40:06,,
7fd65aeb-ad1d-4d46-93ee-b4ba0ef6139b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"although I put in a variety of key words (about 10) and the largest radius possable, I kept getting the no job results message. Sadly I know there are jobs in the areas I picked (they show up on 4 other sites), not sure that the app even works",1,6,,2019-07-10 04:41:56,,
226151e5-fcca-4ef3-a9d4-41c4cd403821,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very simple...great!,5,0,2.6.1,2019-07-08 05:17:16,,
b3188143-4471-4c2c-a6f5-70bb40eb4055,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I loved this app but now you can't see the job descriptions as the bar at the bottom obscures the details. can you please fix this, thanks",1,59,2.6.1,2019-07-07 14:43:50,,
720c6ccf-8544-4d97-935c-1fc5544d66d5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,can't find a job you keep redirecting me to jobs I've not asked for or any experience for. please direct me to part time jobs.,1,0,,2019-07-07 13:39:02,,
3e18cf6f-15ce-49da-96b4-dcf5ba3d7343,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It seems like everytime I go to do anything (view more info on a job, change details etc) the app closes.",1,17,2.6.0,2019-07-04 12:24:00,,
2b59e6a6-6455-4d2b-8f98-014a6be27552,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,really ready to use xx,5,0,2.6.0,2019-07-04 08:40:35,,
59b81d6d-cc0f-4a57-875a-3ff81f5cebdf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,highly annoying keeps crashing and bringing me back to my phones homescreen,1,5,2.6.0,2019-07-04 07:12:41,,
436a4cfb-bcf0-40c5-8051-5837eb003343,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,2.6.0,2019-07-04 03:52:46,,
afd12fc5-c47c-48d5-84e0-9ea03a95609a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this job app sucks,1,1,2.6.0,2019-07-03 16:17:55,,
27d803a4-ea8b-4e3d-9138-7e437818909d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazing,5,0,2.6.0,2019-07-02 13:27:21,,
277c5608-9aab-4d31-8596-20434159336b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The app will not download,1,1,2.4.0,2019-07-02 10:21:59,,
1e28736c-767d-4af0-9411-53fe4e8fdc9d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,2.6.0,2019-07-01 19:57:39,,
e006b152-c60e-4f62-a27a-01af2c882c9a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great and easy to use,5,1,2.6.0,2019-07-01 15:01:07,,
96918a4c-34f5-4d5e-bf26-7cb9950d79f0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent,4,0,2.6.0,2019-06-29 12:24:54,,
c212b0c2-729a-4c0a-b846-559c6d1d9aa8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok app,4,0,,2019-06-26 21:26:02,,
fc129684-a831-4956-ae84-bfd100ce3154,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,really helpful,4,0,2.5.1,2019-06-26 15:53:13,,
34bfabe5-e243-4b5b-8b56-df27dbc21bb4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,2.5.1,2019-06-26 15:46:59,,
92a09228-5f9b-4a3d-9c45-20ad8e0fd244,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,4,0,2.5.1,2019-06-25 16:49:09,,
91dc71fc-339c-42a4-ad87-e39f09189ec7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bad,1,0,,2019-06-18 08:31:19,,
c650cfc5-7bf7-4b41-9a32-7ca9ae39bc1d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Absolute rubbish. Wouldn't even open, kept giving me a message saying it was stopping.",1,4,,2019-06-18 05:04:15,,
f22567d7-9a29-4c4e-aad0-bfe7f7c704b5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wont even open,1,0,,2019-06-18 05:00:14,,
cff2b5f5-763a-4f8a-a190-880739bb89da,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"cant even open the app. click on it, it flashes up then closes. useless!",1,10,2.5.1,2019-06-18 03:51:11,,
7e14932e-c3db-47e3-83ed-16d5a8fce1cc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hard to use, not many jobs",1,1,,2019-06-15 13:08:55,,
37ea6977-b9f1-4362-9338-1b4c030cce1c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pointless waste of time. takes all your details then crashes at start up.,1,2,,2019-06-14 01:32:23,,
bf7223ec-43ab-4ba0-9e01-3d2d12dea639,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great to locate n easily apply for jobs.,5,1,2.5,2019-06-13 17:31:35,,
e832d36c-4a44-4b34-950f-5455e30f5c16,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Poor service,1,0,,2019-06-12 18:02:04,,
f3bef4fb-c7ab-4b39-bb52-44ad0b2dd949,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazing app easy to use,5,1,2.4.3,2019-06-10 16:41:05,,
4c5b12b0-c696-4eaa-99ad-bb1d72efb82d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,5,0,2.4.3,2019-06-06 03:28:22,,
445761ba-bb9e-4771-9fbc-df0da4f7ad6a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Shortest distance in job search is 15km (9.4mils) yet with the shortest distance only jobs coming up are 39mils away and all door to door or pop up stands. Complet wast of time and space on phone. Deleting now and do not recommend to anyone,1,19,2.4.3,2019-06-03 06:46:32,,
e92f1f8c-c539-48ca-8dd6-8cd5c0f34791,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Can't find a job because apparently I haven't selected a location when I clearly have,1,7,2.4.3,2019-06-02 19:06:04,,
013d3d2f-62cd-4619-b98f-bcbc475cd4de,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's not bad, although whenever you swipe left for a job the job keeps coming back onto the screen straight away, it's really annoying because it stops me from viewing more jobs quicker because it just doesn't stay away.",3,13,2.4.3,2019-05-31 02:50:31,,
f9ce601b-205c-4354-a490-60633e0c1c9a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this is just one of the worst job finding apps ive ever used,1,1,,2019-05-30 10:08:29,,
8103b025-7854-4242-b801-489aeb24cc78,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Could only search one sector of job which left me with loads of higher qualified jobs than i was after and I couldn't click 3 or 4 sectors for it to show me more varied jobs.,1,0,,2019-05-29 07:22:04,,
e29585dd-f991-409d-874a-dc2a422ff0a9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy to use,5,0,2.4.3,2019-05-29 04:52:49,,
52e155f9-b342-4e4f-9361-96f0e0df7c75,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to use and understand,5,0,2.4.3,2019-05-28 14:53:27,,
41ab288c-ea40-47e7-b2ab-e7fb8fc3bf3c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,2.4.3,2019-05-27 15:13:49,,
5d46022b-98c6-4d6d-a8f1-256885ea1ba7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,5,0,2.4.3,2019-05-27 11:25:56,,
e2e79170-9cec-4f38-a072-82f4dbc6ea9e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"wow..quick, easy and straight to the point",5,1,2.4.3,2019-05-27 01:07:36,,
2b7e69ca-6722-4172-9257-f93cb5aac557,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,love it,5,0,2.4.3,2019-05-26 11:19:07,,
08b299ed-634e-45db-94fb-8a385f04cfda,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,why not use this !!!,5,0,2.4.3,2019-05-25 23:31:02,,
c0cda98c-e5a3-4adb-bafa-ade7df3e9a71,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app yhis gezza,5,0,2.4.3,2019-05-24 09:52:29,,
c099490d-faf0-4c3e-9235-9d7b7ab3b7e8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the app is too specific. cant do general searches and no student options so there's no way to search part time only jobs,2,13,2.4.3,2019-05-24 03:00:13,,
b3aadef9-4db4-40b0-af17-477291dbc592,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice.,4,0,2.4.3,2019-05-22 17:29:54,,
61d10610-2d50-4c4d-ba8a-8f530cf2026a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome,5,0,2.4.3,2019-05-22 16:56:50,,
29e236d8-3f86-4918-ae3e-0160fa2d7e45,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Poor no jobs at all showing in London! Don't bother just another site looking for your details to sell on. Very poor! If you could give minus stars this would be the one to get them. Searched after setting up account for jobs in 15km of London not 1 job is listed.,1,22,2.4.3,2019-05-21 06:50:25,,
d39ba757-49d8-4d4d-ba5b-f6e9439fa6d1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great for job search easy and quick,5,4,2.4.3,2019-05-21 01:26:30,,
97e37c19-b85c-476d-8dd7-ce3bc61b4630,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so far so good,2,0,2.4.3,2019-05-20 17:24:59,,
837db0d1-2274-46b0-84b4-d6859d0f5b6d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wouldnt recognize when i put in my country,1,1,,2019-05-20 09:38:36,,
